time,open,high,low,close,volume
1576944000000,39.977,39.983,40.067,39.957,169.76169825
1576947600000,39.978,40.027,40.074,39.952,181.64145199
1576951200000,39.936,39.931,39.982,39.875,39.88032486
1576954800000,39.915,40.033,40.033,39.785,66.09538464
1576958400000,40.037,40.065,40.065,39.949,170.65630726999999
1576962000000,40.104,40.0,40.196,39.86,369.11552935
1576965600000,39.971,39.872,40.03,39.866,108.39323948
1576969200000,39.852,39.853,39.933,39.699,725.15119365
1576972800000,39.834,39.839,39.851,39.812,34.38869808
1576976400000,39.845,39.924,39.95,39.809,95.34493401
1576980000000,39.951,39.88,40.005,39.876,78.89161888
1576983600000,39.891,39.907,39.953,39.872,61.82204771
1576987200000,40.034,40.121,40.121,40.034,46.86789504
1576990800000,40.048,40.006,40.079,40.006,34.33093185
1576994400000,40.082,40.016,40.117,39.998,33.13506879
1576998000000,40.024,41.282,41.375,40.024,5139.75419091
1577001600000,41.261,40.978,41.481,40.88,3395.66081644
1577005200000,41.024,40.925,41.15,40.861,200.8413764
1577008800000,40.983,41.091,41.143,40.98,254.519835
1577012400000,41.135,40.98,41.199,40.949,1500.37883815
1577016000000,40.97,40.913,41.136,40.911,289.98128062
1577019600000,40.965,40.946,41.15,40.935,439.71398528000003
1577023200000,40.939,40.98,41.08,40.846,858.66725814
1577026800000,40.972,41.11,41.2,40.972,440.58122801
1577030400000,41.105,41.33,41.401,41.044,2998.10186904
1577034000000,41.4,41.725,42.072,41.306,4249.62027862
1577037600000,41.726,42.053,42.19,41.693,3449.34592645
1577041200000,42.057,42.01,42.346,41.848,6622.86595877
1577044800000,42.0,42.246,42.3,41.914,2316.30202327
1577048400000,42.2,42.083,42.242,42.017,1299.60553346
1577052000000,42.071,41.883,42.089,41.83,431.21855915
1577055600000,41.896,42.05,42.16,41.817,500.36477797
1577059200000,42.055,42.401,42.499,42.055,1329.78845458
1577062800000,42.419,42.598,42.724,42.253,4300.97854395
1577066400000,42.595,42.266,42.605,42.259,1405.19259215
1577070000000,42.323,42.399,42.467,42.307,879.30309915
1577073600000,42.351,42.055,42.356,41.954,1684.56845749
1577077200000,42.017,41.879,42.061,41.819,309.53305255
1577080800000,41.824,41.795,42.039,41.762,1124.35104498
1577084400000,41.803,41.997,41.997,41.781,285.87176138
1577088000000,41.93,41.999,42.064,41.911,197.48041633
1577091600000,41.999,42.164,42.164,41.905,412.31264275
1577095200000,42.163,42.137,42.234,42.086,386.48352635
